2016-06-03 02:08:53;Inne;26.9;40
2016-06-03 02:09:10;Ute;17.0;43
2016-06-03 02:09:53;Inne;26.9;40
2016-06-03 02:10:10;Ute;16.9;43
2016-06-03 02:10:53;Inne;26.9;40
2016-06-03 02:11:10;Ute;16.9;43
2016-06-03 02:12:09;Ute;16.9;43
2016-06-03 02:12:52;Inne;26.9;40
2016-06-03 02:13:52;Inne;26.9;40
2016-06-03 02:14:09;Ute;16.9;44
2016-06-03 02:14:52;Inne;26.9;40
2016-06-03 02:15:09;Ute;16.9;44
2016-06-03 02:15:52;Inne;26.9;40
2016-06-03 02:16:09;Ute;16.9;44
2016-06-03 02:16:52;Inne;26.9;40
2016-06-03 02:17:09;Ute;16.9;44
2016-06-03 02:17:52;Inne;26.9;40
2016-06-03 02:18:51;Inne;26.9;40
2016-06-03 02:19:08;Ute;16.9;44
2016-06-03 02:19:51;Inne;26.9;40
2016-06-03 02:20:08;Ute;16.8;44
2016-06-03 02:20:51;Inne;26.9;40
2016-06-03 02:21:08;Ute;16.8;44
2016-06-03 02:21:51;Inne;26.9;40
2016-06-03 02:21:54;Inne;27.0;40
2016-06-03 02:22:08;Ute;16.8;44
2016-06-03 02:22:51;Inne;26.9;40
2016-06-03 02:23:51;Inne;26.9;40
2016-06-03 02:24:08;Ute;16.8;44
2016-06-03 02:24:54;Inne;27.0;40
2016-06-03 02:25:08;Ute;16.8;44
2016-06-03 02:25:51;Inne;26.9;40
2016-06-03 02:26:08;Ute;16.8;44
2016-06-03 02:26:50;Inne;26.9;40
2016-06-03 02:27:07;Ute;16.8;44
2016-06-03 02:27:50;Inne;26.9;40
2016-06-03 02:28:50;Inne;26.9;40
2016-06-03 02:29:07;Ute;16.8;44
2016-06-03 02:29:50;Inne;26.9;40
2016-06-03 02:30:07;Ute;16.8;44
2016-06-03 02:30:50;Inne;26.9;40
2016-06-03 02:31:07;Ute;16.8;44
2016-06-03 02:31:50;Inne;26.9;40
2016-06-03 02:32:07;Ute;16.7;44
2016-06-03 02:32:50;Inne;26.9;40
2016-06-03 02:33:49;Inne;26.9;40
2016-06-03 02:34:06;Ute;16.7;45
2016-06-03 02:34:49;Inne;26.9;40
2016-06-03 02:35:06;Ute;16.7;45
2016-06-03 02:35:49;Inne;26.9;40
2016-06-03 02:36:06;Ute;16.7;45
2016-06-03 02:36:49;Inne;26.9;40
2016-06-03 02:37:06;Ute;16.7;45
2016-06-03 02:37:49;Inne;27.0;40
2016-06-03 02:38:49;Inne;26.9;40
2016-06-03 02:39:06;Ute;16.6;45
2016-06-03 02:39:49;Inne;26.9;40
2016-06-03 02:40:05;Ute;16.6;45
2016-06-03 02:40:48;Inne;26.8;40
2016-06-03 02:41:05;Ute;16.6;45
2016-06-03 02:41:48;Inne;26.8;40
2016-06-03 02:42:05;Ute;16.6;45
2016-06-03 02:42:48;Inne;26.8;40
2016-06-03 02:43:48;Inne;26.8;40
2016-06-03 02:44:05;Ute;16.6;45
2016-06-03 02:44:48;Inne;26.8;40
2016-06-03 02:45:05;Ute;16.6;45
2016-06-03 02:45:48;Inne;26.8;40
2016-06-03 02:46:05;Ute;16.6;45
2016-06-03 02:46:48;Inne;26.8;40
2016-06-03 02:47:04;Ute;16.5;45
2016-06-03 02:47:48;Inne;26.8;40
2016-06-03 02:49:54;Inne;26.8;40
2016-06-03 02:50:11;Ute;16.5;45
2016-06-03 02:50:54;Inne;26.8;40
2016-06-03 02:51:11;Ute;16.5;45
2016-06-03 02:51:54;Inne;26.8;40
2016-06-03 02:52:11;Ute;16.4;45
2016-06-03 02:52:54;Inne;26.8;40
2016-06-03 02:53:11;Ute;16.4;45
2016-06-03 02:53:54;Inne;26.8;40
2016-06-03 02:54:54;Inne;26.8;40
2016-06-03 02:55:11;Ute;16.3;46
2016-06-03 02:55:53;Inne;26.8;40
2016-06-03 02:56:10;Ute;16.3;46
2016-06-03 02:56:53;Inne;26.8;40
2016-06-03 02:57:10;Ute;16.3;46
2016-06-03 02:57:53;Inne;26.8;40
2016-06-03 02:58:10;Ute;16.3;46
2016-06-03 02:58:53;Inne;26.8;40
2016-06-03 02:59:53;Inne;26.8;40
2016-06-03 03:00:10;Ute;16.2;46
2016-06-03 03:00:53;Inne;26.8;40
2016-06-03 03:01:10;Ute;16.1;46
2016-06-03 03:01:53;Inne;26.8;40
2016-06-03 03:02:10;Ute;16.0;46
2016-06-03 03:02:52;Inne;26.8;40
2016-06-03 03:03:09;Ute;16.0;47
2016-06-03 03:03:52;Inne;26.8;40
2016-06-03 03:05:09;Ute;15.9;48
2016-06-03 03:05:52;Inne;26.8;40
2016-06-03 03:06:09;Ute;15.9;48
2016-06-03 03:06:52;Inne;26.8;40
2016-06-03 03:07:09;Ute;15.9;48
2016-06-03 03:07:52;Inne;26.8;40
2016-06-03 03:08:09;Ute;15.9;48
2016-06-03 03:08:52;Inne;26.8;40
2016-06-03 03:09:52;Inne;26.8;40
2016-06-03 03:10:08;Ute;15.9;48
2016-06-03 03:10:51;Inne;26.8;40
2016-06-03 03:11:08;Ute;15.9;48
2016-06-03 03:11:51;Inne;26.8;40
2016-06-03 03:12:08;Ute;15.9;48
2016-06-03 03:12:51;Inne;26.8;40
2016-06-03 03:13:08;Ute;15.9;48
2016-06-03 03:13:51;Inne;26.8;40
2016-06-03 03:14:51;Inne;26.8;40
2016-06-03 03:15:08;Ute;15.9;48
2016-06-03 03:15:51;Inne;26.8;40
2016-06-03 03:16:08;Ute;15.8;48
2016-06-03 03:16:50;Inne;26.8;40
2016-06-03 03:17:07;Ute;15.8;48
2016-06-03 03:17:50;Inne;26.8;40
2016-06-03 03:18:07;Ute;15.8;48
2016-06-03 03:18:50;Inne;26.8;40
2016-06-03 03:19:50;Inne;26.8;40
2016-06-03 03:20:07;Ute;15.8;48
2016-06-03 03:20:50;Inne;26.8;40
2016-06-03 03:21:07;Ute;15.8;48
2016-06-03 03:21:50;Inne;26.8;40
2016-06-03 03:22:07;Ute;15.8;48
2016-06-03 03:22:50;Inne;26.8;40
2016-06-03 03:23:07;Ute;15.8;48
2016-06-03 03:23:49;Inne;26.8;40
2016-06-03 03:24:49;Inne;26.8;40
2016-06-03 03:25:06;Ute;15.8;48
2016-06-03 03:25:49;Inne;26.8;40
2016-06-03 03:26:06;Ute;15.8;49
2016-06-03 03:26:49;Inne;26.8;40
2016-06-03 03:27:06;Ute;15.8;49
2016-06-03 03:27:49;Inne;26.8;40
2016-06-03 03:28:06;Ute;15.7;49
2016-06-03 03:28:49;Inne;26.8;40
2016-06-03 03:29:49;Inne;26.8;40
2016-06-03 03:30:06;Ute;15.7;49
2016-06-03 03:30:49;Inne;26.8;40
2016-06-03 03:31:05;Ute;15.7;49
2016-06-03 03:31:48;Inne;26.8;40
2016-06-03 03:32:05;Ute;15.7;49
2016-06-03 03:32:48;Inne;26.8;40
2016-06-03 03:33:05;Ute;15.6;49
2016-06-03 03:33:48;Inne;26.8;40
2016-06-03 03:34:05;Ute;15.6;49
2016-06-03 03:34:48;Inne;26.8;40
2016-06-03 03:35:05;Ute;15.6;49
2016-06-03 03:35:48;Inne;26.8;40
2016-06-03 03:36:05;Ute;15.6;49
2016-06-03 03:36:48;Inne;26.8;40
2016-06-03 03:37:05;Ute;15.6;49
2016-06-03 03:37:47;Inne;26.8;40
2016-06-03 03:38:04;Ute;15.6;49
2016-06-03 03:38:47;Inne;26.8;40
2016-06-03 03:39:47;Inne;26.8;40
2016-06-03 03:40:04;Ute;15.5;49
2016-06-03 03:40:47;Inne;26.8;40
2016-06-03 03:41:04;Ute;15.5;49
2016-06-03 03:41:47;Inne;26.8;40
2016-06-03 03:42:04;Ute;15.5;49
2016-06-03 03:42:47;Inne;26.8;40
2016-06-03 03:43:04;Ute;15.5;50
2016-06-03 03:43:47;Inne;26.8;40
2016-06-03 03:44:47;Inne;26.8;40
2016-06-03 03:45:03;Ute;15.5;50
2016-06-03 03:45:46;Inne;26.8;40
2016-06-03 03:46:03;Ute;15.5;50
2016-06-03 03:46:46;Inne;26.8;40
2016-06-03 03:47:03;Ute;15.5;50
2016-06-03 03:47:46;Inne;26.8;40
2016-06-03 03:48:03;Ute;15.4;50
2016-06-03 03:48:46;Inne;26.8;40
2016-06-03 03:49:46;Inne;26.8;40
2016-06-03 03:50:03;Ute;15.3;50
2016-06-03 03:50:46;Inne;26.8;40
2016-06-03 03:51:03;Ute;15.3;50
2016-06-03 03:51:45;Inne;26.8;40
2016-06-03 03:52:03;Ute;15.3;50
2016-06-03 03:52:45;Inne;26.8;40
2016-06-03 03:53:02;Ute;15.3;50
2016-06-03 03:53:45;Inne;26.8;40
2016-06-03 03:54:45;Inne;26.8;40
2016-06-03 03:55:02;Ute;15.3;50
2016-06-03 03:55:45;Inne;26.8;40
2016-06-03 03:56:02;Ute;15.2;50
2016-06-03 03:56:45;Inne;26.8;40
2016-06-03 03:57:02;Ute;15.2;50
2016-06-03 03:57:45;Inne;26.8;40
2016-06-03 03:58:02;Ute;15.2;50
2016-06-03 03:58:44;Inne;26.8;40
2016-06-03 03:59:44;Inne;26.8;40
2016-06-03 04:00:01;Ute;15.2;51
2016-06-03 04:00:44;Inne;26.8;40
2016-06-03 04:01:01;Ute;15.2;51
2016-06-03 04:01:44;Inne;26.8;40
2016-06-03 04:02:01;Ute;15.2;51
2016-06-03 04:02:44;Inne;26.8;40
2016-06-03 04:03:01;Ute;15.2;51
2016-06-03 04:03:44;Inne;26.8;40
2016-06-03 04:04:44;Inne;26.8;40
2016-06-03 04:05:01;Ute;15.1;51
2016-06-03 04:05:44;Inne;26.8;40
2016-06-03 04:06:01;Ute;15.1;51
2016-06-03 04:06:43;Inne;26.8;40
2016-06-03 04:07:00;Ute;15.1;51
2016-06-03 04:07:43;Inne;26.8;40
2016-06-03 04:08:00;Ute;15.1;51
2016-06-03 04:08:43;Inne;26.8;40
2016-06-03 04:10:00;Ute;15.1;51
2016-06-03 04:10:43;Inne;26.8;40
2016-06-03 04:11:00;Ute;15.1;51
2016-06-03 04:11:43;Inne;26.8;40
2016-06-03 04:12:00;Ute;15.0;51
2016-06-03 04:12:43;Inne;26.8;40
2016-06-03 04:13:00;Ute;15.0;51
2016-06-03 04:13:42;Inne;26.8;40
2016-06-03 04:14:42;Inne;26.8;40
2016-06-03 04:14:59;Ute;15.0;51
2016-06-03 04:15:42;Inne;26.8;40
2016-06-03 04:15:59;Ute;15.0;52
2016-06-03 04:16:42;Inne;26.8;40
2016-06-03 04:16:59;Ute;15.0;52
2016-06-03 04:17:42;Inne;26.8;40
2016-06-03 04:17:59;Ute;15.0;52
2016-06-03 04:18:42;Inne;26.8;40
2016-06-03 04:19:42;Inne;26.8;40
2016-06-03 04:19:59;Ute;14.9;52
2016-06-03 04:20:41;Inne;26.8;40
2016-06-03 04:20:58;Ute;14.9;52
2016-06-03 04:21:41;Inne;26.8;40
2016-06-03 04:21:58;Ute;14.9;52
2016-06-03 04:22:58;Ute;14.9;52
2016-06-03 04:23:41;Inne;26.8;40
2016-06-03 04:24:41;Inne;26.8;40
2016-06-03 04:24:58;Ute;14.9;52
2016-06-03 04:25:41;Inne;26.7;40
2016-06-03 04:25:58;Ute;14.9;52
2016-06-03 04:26:41;Inne;26.8;40
2016-06-03 04:26:58;Ute;14.9;52
2016-06-03 04:27:40;Inne;26.8;40
2016-06-03 04:27:57;Ute;14.9;52
2016-06-03 04:28:40;Inne;26.8;40
2016-06-03 04:29:40;Inne;26.8;40
2016-06-03 04:29:57;Ute;14.9;52
2016-06-03 04:30:40;Inne;26.7;40
2016-06-03 04:30:57;Ute;14.9;52
2016-06-03 04:31:40;Inne;26.7;40
2016-06-03 04:31:57;Ute;14.9;52
2016-06-03 04:32:40;Inne;26.7;40
2016-06-03 04:32:57;Ute;14.9;52
2016-06-03 04:33:40;Inne;26.7;40
2016-06-03 04:34:39;Inne;26.7;40
2016-06-03 04:34:56;Ute;14.9;52
2016-06-03 04:35:56;Ute;14.9;52
2016-06-03 04:36:39;Inne;26.7;40
2016-06-03 04:36:56;Ute;14.9;52
2016-06-03 04:37:39;Inne;26.7;40
2016-06-03 04:37:56;Ute;14.9;52
2016-06-03 04:38:39;Inne;26.7;40
2016-06-03 04:39:39;Inne;26.7;40
2016-06-03 04:39:56;Ute;14.9;52
2016-06-03 04:40:39;Inne;26.7;40
2016-06-03 04:40:56;Ute;14.9;52
2016-06-03 04:41:38;Inne;26.7;40
2016-06-03 04:41:55;Ute;14.9;52
2016-06-03 04:42:38;Inne;26.7;40
2016-06-03 04:42:55;Ute;14.9;52
2016-06-03 04:42:58;Ute;15.0;52
2016-06-03 04:43:38;Inne;26.7;40
2016-06-03 04:44:38;Inne;26.7;40
2016-06-03 04:44:55;Ute;14.9;52
2016-06-03 04:45:38;Inne;26.7;40
2016-06-03 04:45:55;Ute;14.9;52
2016-06-03 04:46:38;Inne;26.7;40
2016-06-03 04:46:55;Ute;14.9;52
2016-06-03 04:47:38;Inne;26.7;40
2016-06-03 04:47:55;Ute;14.9;52
2016-06-03 04:49:37;Inne;26.7;40
2016-06-03 04:49:54;Ute;14.9;53
2016-06-03 04:50:37;Inne;26.7;40
2016-06-03 04:50:54;Ute;14.9;53
2016-06-03 04:51:37;Inne;26.7;40
2016-06-03 04:51:54;Ute;14.9;53
2016-06-03 04:52:37;Inne;26.7;40
2016-06-03 04:52:54;Ute;14.9;53
2016-06-03 04:53:37;Inne;26.7;40
2016-06-03 04:54:37;Inne;26.7;40
2016-06-03 04:54:54;Ute;14.9;53
2016-06-03 04:55:36;Inne;26.7;40
2016-06-03 04:55:54;Ute;14.9;53
2016-06-03 04:56:36;Inne;26.8;40
2016-06-03 04:56:53;Ute;14.9;53
2016-06-03 04:57:36;Inne;26.7;40
2016-06-03 04:57:53;Ute;14.9;53
2016-06-03 04:58:36;Inne;26.7;40
2016-06-03 04:59:36;Inne;26.7;40
2016-06-03 04:59:53;Ute;14.9;53
2016-06-03 05:00:36;Inne;26.7;40
2016-06-03 05:00:53;Ute;14.9;53
2016-06-03 05:01:53;Ute;14.9;53
2016-06-03 05:02:36;Inne;26.7;40
2016-06-03 05:02:53;Ute;14.9;53
2016-06-03 05:03:35;Inne;26.7;40
2016-06-03 05:04:35;Inne;26.7;40
2016-06-03 05:04:52;Ute;14.9;53
2016-06-03 05:05:35;Inne;26.7;40
2016-06-03 05:05:52;Ute;14.9;53
2016-06-03 05:06:35;Inne;26.7;40
2016-06-03 05:06:52;Ute;14.9;53
2016-06-03 05:07:35;Inne;26.7;40
2016-06-03 05:07:52;Ute;14.9;53
2016-06-03 05:08:35;Inne;26.7;40
2016-06-03 05:08:52;Ute;14.9;53
2016-06-03 05:09:34;Inne;26.7;40
2016-06-03 05:09:52;Ute;14.9;53
2016-06-03 05:10:34;Inne;26.7;40
2016-06-03 05:10:51;Ute;14.9;54
2016-06-03 05:11:34;Inne;26.7;40
2016-06-03 05:11:51;Ute;14.9;54
2016-06-03 05:12:34;Inne;26.7;40
2016-06-03 05:12:51;Ute;14.9;54
2016-06-03 05:13:34;Inne;26.7;40
2016-06-03 05:14:34;Inne;26.7;40
2016-06-03 05:14:51;Ute;14.9;54
2016-06-03 05:15:34;Inne;26.7;40
2016-06-03 05:15:51;Ute;14.9;54
2016-06-03 05:16:34;Inne;26.7;40
2016-06-03 05:16:51;Ute;14.9;54
2016-06-03 05:17:33;Inne;26.7;40
2016-06-03 05:17:50;Ute;14.9;54
2016-06-03 05:18:33;Inne;26.7;40
2016-06-03 05:19:33;Inne;26.7;40
2016-06-03 05:19:50;Ute;14.9;54
2016-06-03 05:19:53;Ute;15.0;54
2016-06-03 05:20:33;Inne;26.7;40
2016-06-03 05:20:50;Ute;14.9;54
2016-06-03 05:21:33;Inne;26.7;40
2016-06-03 05:21:50;Ute;14.9;54
2016-06-03 05:22:33;Inne;26.7;40
2016-06-03 05:22:50;Ute;14.9;54
2016-06-03 05:23:32;Inne;26.7;40
2016-06-03 05:24:32;Inne;26.7;40
2016-06-03 05:24:49;Ute;14.9;54
2016-06-03 05:25:32;Inne;26.7;40
2016-06-03 05:25:49;Ute;14.9;54
2016-06-03 05:26:32;Inne;26.7;40
2016-06-03 05:26:49;Ute;14.9;54
2016-06-03 05:27:32;Inne;26.7;40
2016-06-03 05:27:49;Ute;14.9;54
2016-06-03 05:28:32;Inne;26.7;40
2016-06-03 05:29:32;Inne;26.7;40
2016-06-03 05:29:49;Ute;15.0;55
2016-06-03 05:30:31;Inne;26.7;40
2016-06-03 05:30:49;Ute;15.0;55
2016-06-03 05:31:31;Inne;26.7;40
2016-06-03 05:31:48;Ute;15.0;55
2016-06-03 05:32:31;Inne;26.7;40
2016-06-03 05:32:48;Ute;15.0;55
2016-06-03 05:33:31;Inne;26.7;40
2016-06-03 05:34:31;Inne;26.7;40
2016-06-03 05:34:48;Ute;15.1;55
2016-06-03 05:35:31;Inne;26.7;40
2016-06-03 05:35:48;Ute;15.1;55
2016-06-03 05:36:31;Inne;26.7;40
2016-06-03 05:36:48;Ute;15.1;55
2016-06-03 05:37:31;Inne;26.7;40
2016-06-03 05:37:48;Ute;15.1;55
2016-06-03 05:38:30;Inne;26.7;40
2016-06-03 05:39:30;Inne;26.7;40
2016-06-03 05:39:47;Ute;15.1;55
2016-06-03 05:40:30;Inne;26.7;40
2016-06-03 05:40:47;Ute;15.1;55
2016-06-03 05:41:30;Inne;26.7;40
2016-06-03 05:41:47;Ute;15.1;55
2016-06-03 05:42:30;Inne;26.7;40
2016-06-03 05:42:47;Ute;15.1;55
2016-06-03 05:43:30;Inne;26.7;40
2016-06-03 05:44:30;Inne;26.7;40
2016-06-03 05:44:47;Ute;15.2;55
2016-06-03 05:45:29;Inne;26.7;40
2016-06-03 05:45:47;Ute;15.2;55
2016-06-03 05:46:29;Inne;26.7;40
2016-06-03 05:46:46;Ute;15.2;55
2016-06-03 05:47:29;Inne;26.7;40
2016-06-03 05:47:46;Ute;15.2;55
2016-06-03 05:48:29;Inne;26.7;40
2016-06-03 05:49:29;Inne;26.7;40
2016-06-03 05:49:46;Ute;15.3;55
2016-06-03 05:50:29;Inne;26.7;40
2016-06-03 05:50:46;Ute;15.3;55
2016-06-03 05:51:29;Inne;26.7;40
2016-06-03 05:51:46;Ute;15.3;55
2016-06-03 05:52:28;Inne;26.7;40
2016-06-03 05:52:46;Ute;15.3;55
2016-06-03 05:53:28;Inne;26.7;40
2016-06-03 05:54:28;Inne;26.7;40
2016-06-03 05:54:45;Ute;15.3;55
2016-06-03 05:55:28;Inne;26.7;40
2016-06-03 05:55:45;Ute;15.3;55
2016-06-03 05:56:28;Inne;26.7;40
2016-06-03 05:56:45;Ute;15.3;55
2016-06-03 05:57:28;Inne;26.7;40
2016-06-03 05:57:45;Ute;15.4;55
2016-06-03 05:58:28;Inne;26.7;40
2016-06-03 05:58:45;Ute;15.4;55
2016-06-03 05:59:27;Inne;26.7;40
2016-06-03 05:59:45;Ute;15.4;55
2016-06-03 06:00:27;Inne;26.7;40
2016-06-03 06:00:44;Ute;15.3;55
2016-06-03 06:01:27;Inne;26.7;40
2016-06-03 06:01:44;Ute;15.4;55
2016-06-03 06:02:27;Inne;26.7;40
2016-06-03 06:02:44;Ute;15.4;55
2016-06-03 06:03:27;Inne;26.7;40
2016-06-03 06:04:27;Inne;26.7;40
2016-06-03 06:04:44;Ute;15.5;55
2016-06-03 06:05:27;Inne;26.7;40
2016-06-03 06:05:44;Ute;15.4;55
2016-06-03 06:06:26;Inne;26.7;40
2016-06-03 06:06:44;Ute;15.4;55
2016-06-03 06:07:26;Inne;26.7;40
2016-06-03 06:07:43;Ute;15.4;55
2016-06-03 06:08:26;Inne;26.7;40
2016-06-03 06:09:26;Inne;26.7;40
2016-06-03 06:09:43;Ute;15.4;55
2016-06-03 06:10:26;Inne;26.7;40
2016-06-03 06:10:43;Ute;15.4;55
2016-06-03 06:11:26;Inne;26.7;40
2016-06-03 06:11:43;Ute;15.4;55
2016-06-03 06:12:26;Inne;26.7;40
2016-06-03 06:12:43;Ute;15.4;55
2016-06-03 06:13:25;Inne;26.7;40
2016-06-03 06:14:25;Inne;26.7;40
2016-06-03 06:14:42;Ute;15.4;55
2016-06-03 06:15:25;Inne;26.7;40
2016-06-03 06:15:42;Ute;15.5;55
2016-06-03 06:16:25;Inne;26.7;40
2016-06-03 06:16:42;Ute;15.5;55
2016-06-03 06:17:25;Inne;26.7;40
2016-06-03 06:17:42;Ute;15.5;55
2016-06-03 06:18:25;Inne;26.7;40
2016-06-03 06:19:25;Inne;26.7;40
2016-06-03 06:19:42;Ute;15.7;55
2016-06-03 06:20:24;Inne;26.7;40
2016-06-03 06:20:42;Ute;15.6;55
2016-06-03 06:21:24;Inne;26.7;40
2016-06-03 06:21:42;Ute;15.9;55
2016-06-03 06:22:24;Inne;26.7;40
2016-06-03 06:22:41;Ute;15.7;55
2016-06-03 06:23:24;Inne;26.7;40
2016-06-03 06:24:24;Inne;26.7;40
2016-06-03 06:24:41;Ute;15.8;55
2016-06-03 06:25:24;Inne;26.7;40
2016-06-03 06:25:41;Ute;15.9;55
2016-06-03 06:26:24;Inne;26.7;40
2016-06-03 06:26:41;Ute;15.8;55
2016-06-03 06:27:24;Inne;26.7;40
2016-06-03 06:27:41;Ute;15.9;55
2016-06-03 06:28:23;Inne;26.7;40
2016-06-03 06:29:23;Inne;26.7;40
2016-06-03 06:29:40;Ute;16.0;54
2016-06-03 06:30:23;Inne;26.7;40
2016-06-03 06:30:40;Ute;16.0;54
2016-06-03 06:31:23;Inne;26.6;40
2016-06-03 06:31:40;Ute;16.0;54
2016-06-03 06:32:23;Inne;26.7;40
2016-06-03 06:32:40;Ute;16.0;54
2016-06-03 06:33:23;Inne;26.6;40
2016-06-03 06:34:23;Inne;26.7;40
2016-06-03 06:34:40;Ute;16.1;54
2016-06-03 06:35:22;Inne;26.6;40
2016-06-03 06:35:40;Ute;16.1;54
2016-06-03 06:36:22;Inne;26.6;40
2016-06-03 06:36:39;Ute;16.1;54
2016-06-03 06:37:22;Inne;26.6;40
2016-06-03 06:37:39;Ute;16.1;54
2016-06-03 06:38:22;Inne;26.6;40
2016-06-03 06:39:22;Inne;26.6;40
2016-06-03 06:39:39;Ute;16.1;54
2016-06-03 06:40:22;Inne;26.6;40
2016-06-03 06:40:39;Ute;16.2;54
2016-06-03 06:41:21;Inne;26.6;40
2016-06-03 06:41:39;Ute;16.2;54
2016-06-03 06:42:21;Inne;26.6;40
2016-06-03 06:42:39;Ute;16.2;54
2016-06-03 06:43:21;Inne;26.6;40
2016-06-03 06:44:21;Inne;26.6;40
2016-06-03 06:44:38;Ute;16.3;54
2016-06-03 06:45:21;Inne;26.6;40
2016-06-03 06:45:38;Ute;16.4;54
2016-06-03 06:46:21;Inne;26.6;40
2016-06-03 06:46:38;Ute;16.4;54
2016-06-03 06:47:21;Inne;26.6;40
2016-06-03 06:47:38;Ute;16.4;54
2016-06-03 06:48:20;Inne;26.6;40
2016-06-03 06:49:20;Inne;26.6;40
2016-06-03 06:49:38;Ute;16.4;54
2016-06-03 06:50:20;Inne;26.6;40
2016-06-03 06:50:37;Ute;16.4;54
2016-06-03 06:51:20;Inne;26.6;40
2016-06-03 06:51:37;Ute;16.4;54
2016-06-03 06:52:20;Inne;26.6;40
2016-06-03 06:52:37;Ute;16.5;54
2016-06-03 06:53:20;Inne;26.6;40
2016-06-03 06:54:20;Inne;26.6;40
2016-06-03 06:54:37;Ute;16.5;54
2016-06-03 06:55:19;Inne;26.6;40
2016-06-03 06:55:37;Ute;16.6;54
2016-06-03 06:56:19;Inne;26.6;40
2016-06-03 06:56:37;Ute;16.6;54
2016-06-03 06:57:19;Inne;26.6;40
2016-06-03 06:57:36;Ute;16.7;54
2016-06-03 06:58:19;Inne;26.6;40
2016-06-03 06:59:19;Inne;26.6;40
2016-06-03 06:59:36;Ute;16.7;54
2016-06-03 07:00:19;Inne;26.6;40
2016-06-03 07:00:36;Ute;16.8;54
2016-06-03 07:01:19;Inne;26.6;40
2016-06-03 07:01:36;Ute;16.8;54
2016-06-03 07:02:19;Inne;26.6;40
2016-06-03 07:02:36;Ute;16.8;54
2016-06-03 07:03:18;Inne;26.6;40
2016-06-03 07:04:18;Inne;26.6;40
2016-06-03 07:04:35;Ute;16.9;54
2016-06-03 07:05:18;Inne;26.6;40
2016-06-03 07:05:35;Ute;16.9;54
2016-06-03 07:06:18;Inne;26.6;40
2016-06-03 07:06:35;Ute;17.0;53
2016-06-03 07:07:18;Inne;26.6;40
2016-06-03 07:07:35;Ute;17.0;53
2016-06-03 07:08:18;Inne;26.6;40
2016-06-03 07:09:18;Inne;26.6;40
2016-06-03 07:09:35;Ute;17.1;53
2016-06-03 07:10:17;Inne;26.6;40
2016-06-03 07:10:35;Ute;17.1;53
2016-06-03 07:11:17;Inne;26.6;40
2016-06-03 07:11:34;Ute;17.1;53
2016-06-03 07:12:17;Inne;26.6;40
2016-06-03 07:12:34;Ute;17.2;53
2016-06-03 07:13:17;Inne;26.6;40
2016-06-03 07:14:17;Inne;26.6;40
2016-06-03 07:14:34;Ute;17.3;53
2016-06-03 07:15:17;Inne;26.6;40
2016-06-03 07:15:34;Ute;17.3;53
2016-06-03 07:16:17;Inne;26.6;40
2016-06-03 07:16:34;Ute;17.4;53
2016-06-03 07:17:16;Inne;26.6;40
2016-06-03 07:17:34;Ute;17.4;53
2016-06-03 07:18:16;Inne;26.6;40
2016-06-03 07:19:16;Inne;26.6;40
2016-06-03 07:19:33;Ute;17.4;52
2016-06-03 07:20:16;Inne;26.6;40
2016-06-03 07:20:33;Ute;17.4;52
2016-06-03 07:21:16;Inne;26.6;40
2016-06-03 07:21:33;Ute;17.5;52
2016-06-03 07:22:16;Inne;26.6;40
2016-06-03 07:22:33;Ute;17.5;53
2016-06-03 07:23:16;Inne;26.6;40
2016-06-03 07:24:16;Inne;26.6;40
2016-06-03 07:24:33;Ute;17.6;53
2016-06-03 07:25:15;Inne;26.6;40
2016-06-03 07:25:33;Ute;17.7;52
2016-06-03 07:26:15;Inne;26.6;40
2016-06-03 07:26:32;Ute;17.7;52
2016-06-03 07:27:15;Inne;26.6;40
2016-06-03 07:27:32;Ute;17.7;52
2016-06-03 07:28:15;Inne;26.6;40
2016-06-03 07:29:15;Inne;26.6;40
2016-06-03 07:29:32;Ute;17.8;52
2016-06-03 07:30:15;Inne;26.6;40
2016-06-03 07:30:32;Ute;17.9;52
2016-06-03 07:31:14;Inne;26.6;40
2016-06-03 07:31:32;Ute;17.9;52
2016-06-03 07:32:14;Inne;26.6;40
2016-06-03 07:32:32;Ute;17.9;52
2016-06-03 07:33:14;Inne;26.6;40
2016-06-03 07:34:14;Inne;26.6;40
2016-06-03 07:34:31;Ute;18.0;51
2016-06-03 07:35:14;Inne;26.6;40
2016-06-03 07:35:31;Ute;18.0;51
2016-06-03 07:36:14;Inne;26.6;40
2016-06-03 07:36:31;Ute;18.1;51
2016-06-03 07:37:14;Inne;26.6;40
2016-06-03 07:37:31;Ute;18.1;51
2016-06-03 07:38:13;Inne;26.6;40
2016-06-03 07:39:13;Inne;26.6;40
2016-06-03 07:39:31;Ute;18.2;50
2016-06-03 07:40:13;Inne;26.6;40
2016-06-03 07:40:30;Ute;18.3;50
2016-06-03 07:41:13;Inne;26.6;40
2016-06-03 07:41:30;Ute;18.3;50
2016-06-03 07:42:13;Inne;26.6;40
2016-06-03 07:42:30;Ute;18.3;50
2016-06-03 07:43:13;Inne;26.6;40
2016-06-03 07:44:13;Inne;26.6;40
2016-06-03 07:44:30;Ute;18.4;50
2016-06-03 07:45:12;Inne;26.6;40
2016-06-03 07:45:30;Ute;18.4;50
2016-06-03 07:46:12;Inne;26.6;40
2016-06-03 07:46:30;Ute;18.5;49
